"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000164112","SMIM43","protein_coding",46,56,0.0206642066420664,373.97467070905,0.000101881161662587,0.328646621932528,0.418446301454658
"ENSG00000164114","MAP9","protein_coding",46,52,0.0191881918819188,408.728965612889,0.000111349203791895,0.34953670410267,0.429479034307497
"ENSG00000164187","LMBRD2","protein_coding",46,176,0.0649446494464945,10024.1544594787,0.00273086008493723,0.77752913156679,0.466046190968631
"ENSG00000164209","SLC25A46","protein_coding",46,121,0.0446494464944649,3308.92537863681,0.000901443835196553,0.591882091947555,0.441974501471069
"ENSG00000164951","PDP1","protein_coding",46,79,0.0291512915129151,1376.03287471579,0.000374869847458257,0.357763015992089,0.399114391143911
"ENSG00000164985","PSIP1","protein_coding",46,158,0.0583025830258303,16237.8243033075,0.00442363756817373,0.545262145856684,0.456371308016878
"ENSG00000165169","DYNLT3","protein_coding",46,130,0.0479704797047971,4482.17271837448,0.00122106923031592,0.533686131643735,0.421906693711968
"ENSG00000165434","PGM2L1","protein_coding",46,95,0.0350553505535055,1813.55437991921,0.000494062944461257,0.461806263810712,0.440247476392055
"ENSG00000165678","GHITM","protein_coding",46,164,0.0605166051660517,22584.5729676219,0.00615266944478413,0.516336030021109,0.409883280278915
"ENSG00000165832","TRUB1","protein_coding",46,263,0.0970479704797048,38404.5486032806,0.0104624733472219,0.841166116962576,0.470424495476688
"ENSG00000166479","TMX3","protein_coding",46,132,0.0487084870848708,19419.0193456279,0.00529028408669963,0.480772960509497,0.461827497865073
"ENSG00000166503","HDGFL3","protein_coding",46,135,0.0498154981549815,3801.82227816093,0.00103572273865329,0.593527169412981,0.437752954508661
"ENSG00000166922","SCG5","protein_coding",46,103,0.0380073800738007,4728.50904444719,0.00128817813641482,0.387477880415476,0.401723369484475
"ENSG00000167005","NUDT21","protein_coding",46,166,0.0612546125461255,16731.8183046898,0.00455821535286637,0.641124637660455,0.446425623245831
"ENSG00000169255","B3GALNT1","protein_coding",46,104,0.0383763837638376,1718.17829399931,0.000468079830658584,0.53247326777606,0.436269764440142
"ENSG00000171262","FAM98B","protein_coding",46,80,0.029520295202952,1878.67395632149,0.000511803338692398,0.415619863829701,0.437752954508661
"ENSG00000171867","PRNP","protein_coding",46,136,0.0501845018450185,6989.04808149659,0.00190401220518092,0.533777537082209,0.430573248407643
"ENSG00000172209","GPR22","protein_coding",46,184,0.0678966789667897,12436.8158986382,0.00338813655142643,0.690377577598103,0.453539080845354
"ENSG00000172795","DCP2","protein_coding",46,88,0.0324723247232472,1567.13069097954,0.000426930238273554,0.470109138635604,0.444444444444444
"ENSG00000173258","ZNF483","protein_coding",46,106,0.0391143911439114,3088.28640914621,0.000841335607874316,0.525428968738901,0.444152431011827
"ENSG00000175395","ZNF25","protein_coding",46,210,0.0774907749077491,18372.9189831838,0.00500529708493454,0.720461660072949,0.445616348055372
"ENSG00000177889","UBE2N","protein_coding",46,170,0.0627306273062731,17087.5465439944,0.00465512567619875,0.61375347326309,0.439531859557867
"ENSG00000178567","EPM2AIP1","protein_coding",46,175,0.0645756457564576,7517.92487447425,0.00204809303809612,0.670547667580818,0.431259968102073
"ENSG00000178662","CSRNP3","protein_coding",46,331,0.122140221402214,99154.2436231576,0.0270123896491421,0.844990050899846,0.480369515011547
"ENSG00000179841","AKAP5","protein_coding",46,67,0.0247232472324723,633.466647962507,0.000172574035152064,0.403682307250211,0.439174922852038
"ENSG00000180329","CCDC43","protein_coding",46,54,0.0199261992619926,588.362674597527,0.000160286451093738,0.321032688578199,0.41320293398533
"ENSG00000180336","MEIOC","protein_coding",46,70,0.025830258302583,1466.69198177147,0.000399567924268147,0.393756892122175,0.430916334661355
"ENSG00000182220","ATP6AP2","protein_coding",46,250,0.0922509225092251,46835.6240471928,0.0127593341444039,0.774559032076103,0.443351369076898
"ENSG00000182916","TCEAL7","protein_coding",46,67,0.0247232472324723,1260.65597260612,0.000343437951833679,0.346129117602099,0.421577798565638
"ENSG00000183308","","lncRNA",46,98,0.0361623616236162,2934.27088444969,0.000799377470601533,0.518594566539545,0.453083109919571
"ENSG00000186106","ANKRD46","protein_coding",46,223,0.0822878228782288,20439.0321423844,0.00556816410581221,0.827172514692511,0.461669796824313
"ENSG00000186310","NAP1L3","protein_coding",46,187,0.0690036900369004,21444.9775403238,0.00584221177197338,0.609728986427282,0.43860502838605
"ENSG00000188467","SLC24A5","protein_coding",46,63,0.0232472324723247,1664.92154413149,0.000453571202219604,0.346197855449972,0.431122448979592
"ENSG00000188582","PAQR9","protein_coding",46,58,0.0214022140221402,389.078146209253,0.000105995770885147,0.355749060100109,0.427509881422925
"ENSG00000189043","NDUFA4","protein_coding",46,90,0.033210332103321,1917.30999954026,0.000522328877648582,0.437050685066803,0.417412781722754
"ENSG00000189195","BTBD8","protein_coding",46,105,0.0387453874538745,2317.22715881243,0.000631277498896648,0.554277766807278,0.448350190681479
"ENSG00000196290","NIF3L1","protein_coding",46,59,0.0217712177121771,931.980467107583,0.000253897549948329,0.381939247950378,0.440175809864887
"ENSG00000196776","CD47","protein_coding",46,207,0.0763837638376384,27393.4052882364,0.00746272988854601,0.683807826481046,0.469281499479347
"ENSG00000196937","FAM3C","protein_coding",46,149,0.0549815498154982,3863.04433708514,0.00105240134009639,0.651604518641273,0.441109298531811
"ENSG00000196950","SLC39A10","protein_coding",46,76,0.0280442804428044,2958.45004907886,0.000805964551421149,0.407800707870862,0.452400870001673
"ENSG00000197170","PSMD12","protein_coding",46,68,0.0250922509225092,921.003998094077,0.000250907252739352,0.431434705064801,0.430025445292621
"ENSG00000198612","COPS8","protein_coding",46,123,0.0453874538745387,13817.7213875912,0.00376433383530672,0.489091712166633,0.426902431323019
"ENSG00000198689","SLC9A6","protein_coding",46,191,0.070479704797048,25141.4628499935,0.00684923777377131,0.626752970648425,0.436129032258065
"ENSG00000198780","FAM169A","protein_coding",46,101,0.0372693726937269,2548.75197941868,0.00069435133657759,0.461815349980742,0.440032546786005
"ENSG00000198791","CNOT7","protein_coding",46,113,0.0416974169741697,5839.90812199489,0.00159095433480441,0.564483816861616,0.447311827956989
"ENSG00000198836","OPA1","protein_coding",46,173,0.0638376383763838,23907.6814480409,0.0065131212067581,0.579469447094951,0.463013698630137
"ENSG00000198961","PJA2","protein_coding",46,236,0.0870848708487085,33236.5605004384,0.00905456882155515,0.782147352475972,0.452779638312123
"ENSG00000204138","PHACTR4","protein_coding",46,54,0.0199261992619926,227.450576968693,6.19638997434254e-05,0.310864013598681,0.401902497027348
"ENSG00000204186","ZDBF2","protein_coding",46,101,0.0372693726937269,4205.6122079228,0.0011457264109175,0.411158282342847,0.433055733504164
"ENSG00000204899","MZT1","protein_coding",46,89,0.0328413284132841,1537.43140627602,0.000418839322328885,0.458713442133541,0.432778489116517
"ENSG00000205707","ETFRF1","protein_coding",46,69,0.0254612546125461,1132.54216712031,0.000308536167434317,0.386921257488792,0.427442301612393
"ENSG00000213424","KRT222","protein_coding",46,191,0.070479704797048,14742.4052094145,0.00401624357496727,0.70894424582986,0.444152431011827
"ENSG00000214265","","protein_coding",46,240,0.0885608856088561,26266.9924746469,0.00715586352847265,0.898332898311098,0.472314410480349
"ENSG00000224746","","lncRNA",46,63,0.0232472324723247,545.421382372086,0.000148588041875472,0.356953006477309,0.406861269936804
"ENSG00000225792","SNX10-AS1","lncRNA",46,239,0.0881918819188192,23015.3335335912,0.00627002067281297,0.785998443328153,0.44532279314888
"ENSG00000227028","SLC8A1-AS1","lncRNA",46,165,0.0608856088560886,14951.0466003542,0.0040730833262786,0.570007263828433,0.464524995705205
"ENSG00000229047","","lncRNA",46,57,0.0210332103321033,1087.60882863427,0.000296295069090259,0.377366534641054,0.445836768342951
"ENSG00000229956","ZRANB2-DT","lncRNA",46,342,0.12619926199262,106215.341422373,0.0289360302129086,0.748011365282863,0.475136179933228
"ENSG00000230612","","lncRNA",46,96,0.0354243542435424,2017.15138812665,0.000549528464807522,0.45254298552523,0.423691632717017
"ENSG00000231295","","lncRNA",46,59,0.0217712177121771,591.331224482963,0.00016109516712311,0.334890337646111,0.42596093257719
"ENSG00000231760","","lncRNA",46,164,0.0605166051660517,6486.88003288797,0.00176720758136755,0.660708658349904,0.437540453074434
"ENSG00000232040","SCAND3","protein_coding",46,130,0.0479704797047971,3173.0266336446,0.00086442121550404,0.62900273914321,0.446057406796437
"ENSG00000232119","MCTS1","protein_coding",46,98,0.0361623616236162,5059.20701140979,0.0013782695133782,0.470071678729647,0.451419031719533
"ENSG00000232767","HSPA12A-AS1","lncRNA",46,87,0.0321033210332103,924.984315838169,0.000251991602636059,0.508335877015743,0.428526148969889
"ENSG00000232959","KIFAP3-AS1","lncRNA",46,82,0.0302583025830258,2361.94327527726,0.000643459419885678,0.413464604629588,0.430299172501591
"ENSG00000233912","","lncRNA",46,155,0.0571955719557196,8974.61840850937,0.00244493710550982,0.599456045301564,0.447978793903247
"ENSG00000235978","","lncRNA",46,61,0.0225092250922509,451.15790028491,0.000122908032480201,0.354745263510302,0.426296705029166
"ENSG00000236051","MYCBP2-AS1","lncRNA",46,212,0.0782287822878229,26015.9858032829,0.00708748228967073,0.678987807079595,0.462617621899059
"ENSG00000237633","","lncRNA",46,121,0.0446494464944649,3447.57317273947,0.000939215372767137,0.497754465465005,0.417219564881963
"ENSG00000240891","PLCXD2","protein_coding",46,73,0.0269372693726937,872.681861029365,0.00023774295086608,0.408412284799716,0.432363287496003
"ENSG00000248733","","lncRNA",46,109,0.0402214022140221,2768.20890208327,0.000754137541278497,0.467738050092224,0.421052631578947
"ENSG00000249568","","lncRNA",46,64,0.0236162361623616,1909.68670117092,0.000520252077922825,0.379092565462887,0.448498921877592
"ENSG00000250349","","protein_coding",46,225,0.0830258302583026,52927.4808972035,0.0144189263605948,0.588084400336029,0.472149467434957
"ENSG00000254317","","lncRNA",46,198,0.0730627306273063,13961.4732622427,0.00380349586719755,0.745294205937704,0.44248077237768
"ENSG00000254433","","lncRNA",46,281,0.103690036900369,38268.3989302806,0.0104253823677207,0.829132980120483,0.462934429036124
"ENSG00000255639","","protein_coding",46,89,0.0328413284132841,1254.42722176237,0.000341741065864195,0.501538042696183,0.435286542176433
"ENSG00000257434","","lncRNA",46,65,0.0239852398523985,889.95229181947,0.000242447899326822,0.377818082682064,0.435918104143157
"ENSG00000257647","","lncRNA",46,68,0.0250922509225092,926.857794727183,0.000252501990693093,0.405169375978186,0.440821649820672
"ENSG00000258048","PPP1R12A-AS2","lncRNA",46,125,0.0461254612546125,6425.42520906893,0.00175046556825586,0.51508840598484,0.446942148760331
"ENSG00000258302","","lncRNA",46,206,0.0760147601476015,21468.566690997,0.00584863811648666,0.721095929043994,0.452476572958501
"ENSG00000258903","","lncRNA",46,147,0.0542435424354244,4170.41260728834,0.00113613705505043,0.590715355869699,0.422104277240087
"ENSG00000259623","","lncRNA",46,116,0.0428044280442804,2810.77019356492,0.000765732427664223,0.538533415387454,0.422764227642276
"ENSG00000259678","","lncRNA",46,249,0.0918819188191882,35337.0712458999,0.00962680670714944,0.756031278180984,0.47001564401182
"ENSG00000259712","","lncRNA",46,59,0.0217712177121771,484.024141691393,0.00013186171602146,0.347763578975401,0.418964982956306
"ENSG00000260281","ITFG1-AS1","lncRNA",46,236,0.0870848708487085,22683.150465429,0.00617952471273941,0.789501676672938,0.438320635435241
"ENSG00000260391","","lncRNA",46,161,0.059409594095941,9185.00094852681,0.00250225119453586,0.684957267905604,0.44327868852459
"ENSG00000266969","CEP192-DT","lncRNA",46,81,0.0298892988929889,1150.73103641549,0.000313491324235736,0.419816093408351,0.431535269709544
"ENSG00000267112","","lncRNA",46,72,0.0265682656826568,713.863888670039,0.000194476492508922,0.434839640102106,0.435146443514644
"ENSG00000267225","WDR7-OT1","lncRNA",46,64,0.0236162361623616,476.432411534411,0.00012979351635982,0.342860051955631,0.412572474824535
"ENSG00000270751","FBXW7-AS1","lncRNA",46,88,0.0324723247232472,3077.90565162546,0.000838507599140072,0.443860880625358,0.429479034307497
"ENSG00000272770","","lncRNA",46,191,0.070479704797048,9584.95455345097,0.00261120974459904,0.67837194866427,0.440247476392055
"ENSG00000272772","","protein_coding",46,194,0.0715867158671587,38502.5200465661,0.010489163508972,0.604572244526979,0.423227422131789
"ENSG00000273173","SNURF","protein_coding",46,87,0.0321033210332103,1727.21873703648,0.000470542700234282,0.429110193479028,0.415297189371832
"ENSG00000273269","","protein_coding",46,87,0.0321033210332103,1878.81425597854,0.000511841560243643,0.436395555722217,0.425023577491355
"ENSG00000273275","","lncRNA",46,69,0.0254612546125461,787.062451723129,0.000214417828700867,0.365671263299531,0.413329257107918
"ENSG00000274629","","lncRNA",46,76,0.0280442804428044,1369.90225009728,0.000373199693817461,0.376412541494853,0.42164353656635
"ENSG00000275854","","lncRNA",46,95,0.0350553505535055,3081.52385064681,0.000839493297766994,0.481596253589214,0.449020259050149
"ENSG00000276012","","lncRNA",46,116,0.0428044280442804,3612.77559353929,0.000984221133474529,0.526387771738445,0.430025445292621
"ENSG00000277954","","lncRNA",46,50,0.018450184501845,538.359355856627,0.000146664148303421,0.330911161238259,0.427239690314426
"ENSG00000280987","","protein_coding",46,100,0.03690036900369,4032.81026431376,0.00109865032761201,0.515887095251535,0.444006568144499
"ENSG00000284697","","lncRNA",46,170,0.0627306273062731,12503.2616875284,0.00340623824303802,0.627464866080682,0.451419031719533
"ENSG00000285830","","lncRNA",46,204,0.0752767527675277,16315.8109288929,0.00444488330653812,0.73288626133495,0.44211903204709
"ENSG00000285889","","lncRNA",46,208,0.0767527675276753,17054.0165715714,0.00464599117376176,0.711369756667793,0.431122448979592
"ENSG00000285982","","protein_coding",46,111,0.0409594095940959,6084.36278789891,0.00165755062403684,0.473424939016377,0.452249540056866
"ENSG00000286237","ARMCX5-GPRASP2","protein_coding",46,101,0.0372693726937269,3849.45676731358,0.00104869970599943,0.402042557717798,0.413835322926232
"ENSG00000287022","","lncRNA",46,143,0.0527675276752768,10447.3401518985,0.00284614770551584,0.557563890999166,0.429206349206349
"ENSG00000287451","","lncRNA",46,202,0.0745387453874539,21092.4720128404,0.00574617940549144,0.664948684128919,0.458693808312129
"ENSG00000287456","","lncRNA",46,95,0.0350553505535055,1914.86697224946,0.000521663328674667,0.44342767298123,0.426498422712934
"ENSG00000287952","","lncRNA",46,50,0.018450184501845,280.627370132357,7.6450745739528e-05,0.317641695854268,0.413708690330477
"ENSG00000288558","DUS4L-BCAP29","protein_coding",46,173,0.0638376383763838,19209.8278901208,0.00523329448241295,0.611324921542953,0.457529610829103
"ENSG00000288698","","protein_coding",46,84,0.0309963099630996,1073.94183675055,0.000292571798188232,0.433077584296244,0.424556445281834
